1701991.292,150999.268,2017-10-02 14:12:48.794710
1701992.3,150999.268,2017-10-02 14:12:49.958260
1701992.3,150999.268,2017-10-02 14:12:50.270244
1702028.1,151014.924,2017-10-02 14:12:51.704201
1702060.208,151037.564,2017-10-02 14:12:53.866450
1702217.432,151061.712,2017-10-02 14:12:55.436649
1702219.672,151062.688,2017-10-02 14:12:55.741199
1703004.616,151093.356,2017-10-02 14:12:56.172689
1703019.72,151110.116,2017-10-02 14:12:57.637536
1703031.816,151120.244,2017-10-02 14:12:59.028124
1703039.06,151121.036,2017-10-02 14:12:59.998649
1703076.736,151132.78,2017-10-02 14:13:01.645273
1703085.472,151143.596,2017-10-02 14:13:02.310006
1703091.88,151144.556,2017-10-02 14:13:03.780378
1703099.352,151144.556,2017-10-02 14:13:05.425450
1703101.22,151149.092,2017-10-02 14:13:05.730423
1703114.104,151159.472,2017-10-02 14:13:07.642394
1703117.4,151161.828,2017-10-02 14:13:08.906696
1703128.056,151168.936,2017-10-02 14:13:10.426312
1703131.584,151169.464,2017-10-02 14:13:10.878681
1703141.192,151183.076,2017-10-02 14:13:11.574266
1703155.916,151189.212,2017-10-02 14:13:12.534367
1703155.916,151189.212,2017-10-02 14:13:12.848484
1703159.7,151189.692,2017-10-02 14:13:13.902985
1703165.208,151203.66,2017-10-02 14:13:14.872263
1703173.84,151212.072,2017-10-02 14:13:15.186547
1703353.672,151248.668,2017-10-02 14:13:15.920653
1703577.688,151261.604,2017-10-02 14:13:16.259040
1704569.356,151325.276,2017-10-02 14:13:16.929311
1704779.372,151357.748,2017-10-02 14:13:17.784695
1704789.824,151378.868,2017-10-02 14:13:19.794232
1704799.376,151381.308,2017-10-02 14:13:22.072761
1704806.016,151388.584,2017-10-02 14:13:23.351211
1704832.144,151398.144,2017-10-02 14:13:25.075553
1704845.352,151399.152,2017-10-02 14:13:26.351692
1704853.352,151399.632,2017-10-02 14:13:27.640684
1704857.56,151400.064,2017-10-02 14:13:29.046422
1704866.44,151400.496,2017-10-02 14:13:30.348343
1704884.044,151403.656,2017-10-02 14:13:31.632927
1704887.332,151404.736,2017-10-02 14:13:33.259080
1704891.204,151405.264,2017-10-02 14:13:34.536240
1704897.608,151405.264,2017-10-02 14:13:35.812842
1704902.76,151405.264,2017-10-02 14:13:37.362181
1704905.0,151405.264,2017-10-02 14:13:38.854400
1704905.512,151405.568,2017-10-02 14:13:40.091404
1704912.24,151412.652,2017-10-02 14:13:41.304070
1704925.4,151418.444,2017-10-02 14:13:42.589419
1704927.888,151418.66,2017-10-02 14:13:43.865770
1704929.296,151419.092,2017-10-02 14:13:45.161678
1704933.364,151419.092,2017-10-02 14:13:46.459840
1704934.916,151420.052,2017-10-02 14:13:47.718517
1704939.692,151420.316,2017-10-02 14:13:48.978045
1704942.712,151420.316,2017-10-02 14:13:50.263796
1704950.796,151425.828,2017-10-02 14:13:51.540141
1704955.468,151426.356,2017-10-02 14:13:52.801280
1704959.484,151426.356,2017-10-02 14:13:54.071343
1704965.828,151444.2,2017-10-02 14:13:55.359236
1704975.964,151444.728,2017-10-02 14:13:56.636994
1704977.204,151444.944,2017-10-02 14:13:57.914527
1704984.752,151450.456,2017-10-02 14:13:59.204123
1704994.676,151453.292,2017-10-02 14:14:00.480449
1705008.136,151453.508,2017-10-02 14:14:01.755118
1705014.184,151458.136,2017-10-02 14:14:03.045603
1705020.968,151465.84,2017-10-02 14:14:04.317049
1705032.084,151466.368,2017-10-02 14:14:05.594877
1705037.092,151467.16,2017-10-02 14:14:07.063502
1705045.372,151467.376,2017-10-02 14:14:08.311226
1705048.116,151467.592,2017-10-02 14:14:09.582481
1705049.092,151469.732,2017-10-02 14:14:10.825813
1705074.856,151491.1,2017-10-02 14:14:12.245294
1705078.136,151496.628,2017-10-02 14:14:13.535920
1705080.732,151497.156,2017-10-02 14:14:14.799982
1705084.392,151497.42,2017-10-02 14:14:16.365174
1705089.248,151512.124,2017-10-02 14:14:17.628182
1705093.648,151512.124,2017-10-02 14:14:19.598038
1705094.656,151512.124,2017-10-02 14:14:20.879047
1705097.364,151512.124,2017-10-02 14:14:22.160212
1705097.364,151512.124,2017-10-02 14:14:23.439909
1705101.892,151512.124,2017-10-02 14:14:24.576557
1705105.164,151512.124,2017-10-02 14:14:26.003970
1705116.008,151517.184,2017-10-02 14:14:27.234525
1705119.74,151530.48,2017-10-02 14:14:27.575047
1705129.692,151531.984,2017-10-02 14:14:28.074408
1705362.212,151554.956,2017-10-02 14:14:30.624571
1705381.72,151560.684,2017-10-02 14:14:32.428248
1705389.512,151561.86,2017-10-02 14:14:34.647169
1705396.012,151561.86,2017-10-02 14:14:35.930972
1705401.28,151561.86,2017-10-02 14:14:37.788742
1705406.924,151561.86,2017-10-02 14:14:39.065244
1705411.936,151563.008,2017-10-02 14:14:41.023326
1705419.316,151563.312,2017-10-02 14:14:42.289155
1705426.224,151572.56,2017-10-02 14:14:43.525887
1705429.392,151573.304,2017-10-02 14:14:44.092599
1705438.284,151582.408,2017-10-02 14:14:45.556184
1705452.552,151583.368,2017-10-02 14:14:46.841071
1705457.976,151587.852,2017-10-02 14:14:48.096937
1707307.508,151847.272,2017-10-02 14:14:50.318159
1707325.884,151857.988,2017-10-02 14:14:51.080061
1707335.644,151875.364,2017-10-02 14:14:52.503394
1707336.524,151875.364,2017-10-02 14:14:53.164936
1707342.384,151875.58,2017-10-02 14:14:54.595500
1707346.864,151876.06,2017-10-02 14:14:55.873392
1707352.444,151880.292,2017-10-02 14:14:57.168290
1707359.068,151881.252,2017-10-02 14:14:58.614125
1707385.94,151881.516,2017-10-02 14:15:00.396958
1707398.68,151881.516,2017-10-02 14:15:01.649459
1707408.36,151882.308,2017-10-02 14:15:02.867810
1707412.296,151883.416,2017-10-02 14:15:04.121981
1707413.624,151883.632,2017-10-02 14:15:05.405914
1707420.376,151883.632,2017-10-02 14:15:06.635816
1707421.112,151883.632,2017-10-02 14:15:07.919400
1707423.68,151883.632,2017-10-02 14:15:09.186842
1707425.44,151883.632,2017-10-02 14:15:10.394161
1707427.244,151894.3,2017-10-02 14:15:11.650261
1707440.712,151899.6,2017-10-02 14:15:12.914850
1707455.3,151907.932,2017-10-02 14:15:14.142103
1707461.624,151914.156,2017-10-02 14:15:15.398058
1707466.192,151914.156,2017-10-02 14:15:16.664573
1707468.56,151914.156,2017-10-02 14:15:17.945839
1707476.0,151914.156,2017-10-02 14:15:19.229444
1707481.372,151914.156,2017-10-02 14:15:19.969676
1707488.464,151919.432,2017-10-02 14:15:21.321919
1707496.464,151922.332,2017-10-02 14:15:21.633004
1707498.464,151922.332,2017-10-02 14:15:22.372876
1707512.876,151933.704,2017-10-02 14:15:24.424066
1707516.836,151934.728,2017-10-02 14:15:24.786899
1707526.756,151949.624,2017-10-02 14:15:25.155635
1707530.624,151949.888,2017-10-02 14:15:25.942863
1707553.404,151970.18,2017-10-02 14:15:27.627065
1707555.876,151970.18,2017-10-02 14:15:28.374709
1707567.8,151970.66,2017-10-02 14:15:29.826310
1707571.076,151975.532,2017-10-02 14:15:30.535595
1707959.48,152065.008,2017-10-02 14:15:31.020691
1718442.272,152426.36,2017-10-02 14:15:32.032546
1722400.816,152664.408,2017-10-02 14:15:33.807228
1722401.072,152664.408,2017-10-02 14:15:34.208327
1722412.4,152672.516,2017-10-02 14:15:35.055454
1722418.212,152675.78,2017-10-02 14:15:35.515020
1722444.728,152681.328,2017-10-02 14:15:36.957845
1722445.224,152681.632,2017-10-02 14:15:38.206993
1722462.12,152690.292,2017-10-02 14:15:38.516077
1722477.38,152699.684,2017-10-02 14:15:39.007979
1722692.648,152712.308,2017-10-02 14:15:39.483761
1723919.632,152748.984,2017-10-02 14:15:39.851436
1725408.16,152802.032,2017-10-02 14:15:40.263085
1729289.236,153026.48,2017-10-02 14:15:41.058604
1731715.24,153147.14,2017-10-02 14:15:43.335956
1731722.084,153154.652,2017-10-02 14:15:44.565927
1731728.564,153158.496,2017-10-02 14:15:45.825182
1731736.18,153164.6,2017-10-02 14:15:47.095776
1731779.74,153166.712,2017-10-02 14:15:48.348212
1731811.428,153166.928,2017-10-02 14:15:49.352420
1731826.932,153187.504,2017-10-02 14:15:49.748004
1731838.664,153200.44,2017-10-02 14:15:50.098942
1731857.072,153222.012,2017-10-02 14:15:50.668185
1731885.576,153231.464,2017-10-02 14:15:52.352841
1731920.476,153234.144,2017-10-02 14:15:53.127502
1731961.268,153236.976,2017-10-02 14:15:54.535908
1731998.704,153237.768,2017-10-02 14:15:56.717533
1732005.94,153238.248,2017-10-02 14:15:57.986068
1732035.636,153242.648,2017-10-02 14:15:59.257288
1732084.176,153243.56,2017-10-02 14:16:00.991449
1732110.068,153247.14,2017-10-02 14:16:02.260908
1732139.884,153248.1,2017-10-02 14:16:03.530685
1732141.628,153248.1,2017-10-02 14:16:04.790452
1732145.82,153251.46,2017-10-02 14:16:06.035409
1732159.908,153254.508,2017-10-02 14:16:07.300964
1732168.176,153261.748,2017-10-02 14:16:08.555314
1732168.748,153261.748,2017-10-02 14:16:08.853946
1732169.816,153261.748,2017-10-02 14:16:10.246993
1732182.328,153273.016,2017-10-02 14:16:11.482461
1732214.432,153273.496,2017-10-02 14:16:12.871998
1732216.192,153276.176,2017-10-02 14:16:13.238363
1732219.716,153276.96,2017-10-02 14:16:14.635309
1732225.632,153285.044,2017-10-02 14:16:15.147883
1732229.308,153286.812,2017-10-02 14:16:15.720248
1732234.784,153298.412,2017-10-02 14:16:17.160240
1732243.016,153302.636,2017-10-02 14:16:17.763267
1732243.76,153302.852,2017-10-02 14:16:18.056205
1732246.696,153303.068,2017-10-02 14:16:19.428402
1732252.144,153307.172,2017-10-02 14:16:20.673123
1732254.276,153307.604,2017-10-02 14:16:21.954177
1732261.752,153322.788,2017-10-02 14:16:23.211126
1732262.264,153322.788,2017-10-02 14:16:24.480492
1732278.956,153323.484,2017-10-02 14:16:26.809149
1732288.776,153324.18,2017-10-02 14:16:28.048649
1732291.696,153324.396,2017-10-02 14:16:29.320910
1732297.976,153328.628,2017-10-02 14:16:30.739060
1732305.716,153328.628,2017-10-02 14:16:32.015600
1732319.26,153328.628,2017-10-02 14:16:32.631737
1732323.168,153332.136,2017-10-02 14:16:34.060602
1732448.396,153359.316,2017-10-02 14:16:35.032232
1732724.984,153425.724,2017-10-02 14:16:36.483065
1732725.804,153425.724,2017-10-02 14:16:37.748501
1732727.316,153425.988,2017-10-02 14:16:38.998681
1732747.94,153425.988,2017-10-02 14:16:40.296909
1732752.92,153426.656,2017-10-02 14:16:42.129281
1732761.344,153426.656,2017-10-02 14:16:43.434626
1732765.88,153427.088,2017-10-02 14:16:44.688517
1732766.376,153427.088,2017-10-02 14:16:45.000567
1732771.752,153430.752,2017-10-02 14:16:46.446951
1732785.252,153434.66,2017-10-02 14:16:48.043333
1732800.656,153448.136,2017-10-02 14:16:48.729151
1732814.352,153448.664,2017-10-02 14:16:50.184726
1732823.568,153453.22,2017-10-02 14:16:51.443872
1732828.236,153453.22,2017-10-02 14:16:51.868818
1732834.624,153453.484,2017-10-02 14:16:53.275025
1732848.068,153471.124,2017-10-02 14:16:54.776841
1732855.864,153472.132,2017-10-02 14:16:56.831414
1732861.028,153472.564,2017-10-02 14:16:58.114826
1732863.372,153474.148,2017-10-02 14:16:59.375493
1732864.628,153474.364,2017-10-02 14:17:00.640308
1732864.892,153474.58,2017-10-02 14:17:00.937441
1732881.284,153480.852,2017-10-02 14:17:02.345904
1732898.384,153482.324,2017-10-02 14:17:03.099849
1732902.736,153482.756,2017-10-02 14:17:03.426198
1732904.36,153483.188,2017-10-02 14:17:04.232412
1732909.14,153483.188,2017-10-02 14:17:05.656580
1732921.904,153487.292,2017-10-02 14:17:06.929170
1732925.764,153490.444,2017-10-02 14:17:08.247209
1732931.88,153492.212,2017-10-02 14:17:08.702275
1732933.144,153492.212,2017-10-02 14:17:10.147716
1732935.14,153492.212,2017-10-02 14:17:10.728432
1732936.228,153502.616,2017-10-02 14:17:11.161380
1732950.028,153503.528,2017-10-02 14:17:12.878266
1732956.408,153506.688,2017-10-02 14:17:14.149356
1732956.664,153506.688,2017-10-02 14:17:14.463024
1732964.348,153507.48,2017-10-02 14:17:15.843702
1732978.052,153511.104,2017-10-02 14:17:17.042894
1732981.616,153511.896,2017-10-02 14:17:17.900200
1733263.824,153577.308,2017-10-02 14:17:20.709560
1733281.0,153590.852,2017-10-02 14:17:22.249475
1733286.264,153592.588,2017-10-02 14:17:23.661392
1733287.736,153592.588,2017-10-02 14:17:23.965656
1733295.16,153592.588,2017-10-02 14:17:25.354529
1733305.112,153606.476,2017-10-02 14:17:26.647495
1733318.944,153610.844,2017-10-02 14:17:27.902146
1733326.268,153613.892,2017-10-02 14:17:29.186573
1733333.112,153614.42,2017-10-02 14:17:30.919324
1733346.508,153619.18,2017-10-02 14:17:32.201389
1733367.164,153620.092,2017-10-02 14:17:33.493095
1733370.948,153622.772,2017-10-02 14:17:34.766131
1733373.28,153622.772,2017-10-02 14:17:36.044620
1733379.248,153622.988,2017-10-02 14:17:37.320469
1733381.216,153622.988,2017-10-02 14:17:38.581193
1733381.712,153622.988,2017-10-02 14:17:39.865684
1733396.972,153634.26,2017-10-02 14:17:41.100597
1733402.444,153635.408,2017-10-02 14:17:42.636147
1733411.456,153635.408,2017-10-02 14:17:43.860894
1733420.936,153635.624,2017-10-02 14:17:45.139892
1733425.596,153635.84,2017-10-02 14:17:46.537685
1733431.964,153638.312,2017-10-02 14:17:47.776158
1733440.02,153638.528,2017-10-02 14:17:49.060502
1733444.9,153644.504,2017-10-02 14:17:50.350650
1733459.364,153649.488,2017-10-02 14:17:51.601838
1733474.084,153656.12,2017-10-02 14:17:52.828043
1733477.112,153656.12,2017-10-02 14:17:54.067293
1733489.972,153669.984,2017-10-02 14:17:55.343282
1733495.872,153673.032,2017-10-02 14:17:56.627252
1733512.924,153689.976,2017-10-02 14:17:58.544276
1733525.548,153705.544,2017-10-02 14:17:59.798835
1733549.672,153705.544,2017-10-02 14:18:01.069866
1733559.944,153713.732,2017-10-02 14:18:02.332878
1733596.5,153723.7,2017-10-02 14:18:04.231439
1733599.904,153724.564,2017-10-02 14:18:05.486510
1733602.24,153725.644,2017-10-02 14:18:06.737413
1733612.32,153729.004,2017-10-02 14:18:08.902560
1733616.064,153735.036,2017-10-02 14:18:10.166283
1733623.568,153746.232,2017-10-02 14:18:11.410291
1733641.444,153747.744,2017-10-02 14:18:12.687162
1733656.588,153748.008,2017-10-02 14:18:13.910887
1733660.856,153750.904,2017-10-02 14:18:15.101063
1733670.976,153750.904,2017-10-02 14:18:16.339930
1733685.88,153751.072,2017-10-02 14:18:17.573481
1733689.72,153751.072,2017-10-02 14:18:18.812879
1733702.396,153751.072,2017-10-02 14:18:20.106399
1733717.448,153758.608,2017-10-02 14:18:21.831862
1733736.324,153765.24,2017-10-02 14:18:23.081055
1733744.648,153765.24,2017-10-02 14:18:24.340699
1733746.76,153779.152,2017-10-02 14:18:25.610391
1733757.364,153780.16,2017-10-02 14:18:26.879903
1733806.892,153802.524,2017-10-02 14:18:29.059568
1733812.104,153803.124,2017-10-02 14:18:30.306149
1733825.208,153807.084,2017-10-02 14:18:31.722086
1733841.652,153807.732,2017-10-02 14:18:32.996017
1733852.94,153813.092,2017-10-02 14:18:34.291855
1733865.032,153817.356,2017-10-02 14:18:35.560267
1733873.576,153821.244,2017-10-02 14:18:36.829827
1733883.64,153824.604,2017-10-02 14:18:38.047831
1733885.372,153824.604,2017-10-02 14:18:39.318665
1733886.404,153824.82,2017-10-02 14:18:40.549893
1733911.796,153826.616,2017-10-02 14:18:43.069082
1733913.548,153826.832,2017-10-02 14:18:44.347697
1733915.42,153826.832,2017-10-02 14:18:45.894433
1733920.012,153826.832,2017-10-02 14:18:47.115963
1733923.812,153827.576,2017-10-02 14:18:48.392724
1733928.9,153831.152,2017-10-02 14:18:49.679287
1733930.42,153831.584,2017-10-02 14:18:50.922987
1733946.516,153841.912,2017-10-02 14:18:52.152564
1733954.076,153842.744,2017-10-02 14:18:53.399336
1733961.968,153850.216,2017-10-02 14:18:54.636317
1733963.992,153852.896,2017-10-02 14:18:55.863302
1733968.992,153853.112,2017-10-02 14:18:57.062548
1733974.128,153868.072,2017-10-02 14:18:58.844072
1733979.064,153868.072,2017-10-02 14:19:00.211818
1733980.184,153868.072,2017-10-02 14:19:01.469259
1733989.852,153869.128,2017-10-02 14:19:02.714639
1734003.652,153869.56,2017-10-02 14:19:03.966469
1734005.876,153873.528,2017-10-02 14:19:05.224879
1734014.42,153873.792,2017-10-02 14:19:06.464101
1734020.884,153874.008,2017-10-02 14:19:07.735517
1734023.964,153874.008,2017-10-02 14:19:09.306760
1734078.92,153893.356,2017-10-02 14:19:18.738324
1734088.072,153893.788,2017-10-02 14:19:19.939467
1734096.728,153894.656,2017-10-02 14:19:21.191573
1734110.64,153905.856,2017-10-02 14:19:23.226525
1734118.92,153908.864,2017-10-02 14:19:24.478178
1734128.492,153913.356,2017-10-02 14:19:25.736768
1734129.852,153913.356,2017-10-02 14:19:26.125718
1734141.176,153917.26,2017-10-02 14:19:27.497920
1734152.552,153932.18,2017-10-02 14:19:28.724300
1734199.36,153938.532,2017-10-02 14:19:30.001084
1734206.948,153941.892,2017-10-02 14:19:31.231166
1734215.756,153959.404,2017-10-02 14:19:32.516032
1734244.704,153960.58,2017-10-02 14:19:33.979717
1734250.136,153960.796,2017-10-02 14:19:35.228064
1734254.864,153968.74,2017-10-02 14:19:36.496287
1734263.536,153969.22,2017-10-02 14:19:37.724752
1734272.884,153969.22,2017-10-02 14:19:38.961442
1734273.988,153969.22,2017-10-02 14:19:40.241361
1734275.46,153969.22,2017-10-02 14:19:41.614479
1734283.3,153970.416,2017-10-02 14:19:42.962518
1734289.964,153970.416,2017-10-02 14:19:44.189143
1734290.588,153970.416,2017-10-02 14:19:45.473057
1734294.092,153970.416,2017-10-02 14:19:46.899110
1734299.424,153970.944,2017-10-02 14:19:48.995372
1734303.02,153970.944,2017-10-02 14:19:50.784371
1734321.232,153986.816,2017-10-02 14:19:52.767647
1734325.304,153986.816,2017-10-02 14:19:54.035014
1734327.664,153987.12,2017-10-02 14:19:55.323318
1734341.788,153996.216,2017-10-02 14:19:56.560295
1734344.936,153997.128,2017-10-02 14:19:57.844625
1734352.944,154000.704,2017-10-02 14:20:00.030790
1734353.696,154001.136,2017-10-02 14:20:01.317248
1734357.756,154002.576,2017-10-02 14:20:02.720721
1734387.18,154007.452,2017-10-02 14:20:03.995272
1734389.9,154008.128,2017-10-02 14:20:05.222891
1734390.9,154008.128,2017-10-02 14:20:06.445446
1734404.368,154012.36,2017-10-02 14:20:08.820913
1734405.34,154012.36,2017-10-02 14:20:09.963265
1734407.216,154026.076,2017-10-02 14:20:11.554255
1734420.576,154027.3,2017-10-02 14:20:12.813724
1734433.292,154031.356,2017-10-02 14:20:14.207746
1734436.12,154032.364,2017-10-02 14:20:15.632720
1734443.496,154035.692,2017-10-02 14:20:17.991807
1734444.36,154035.692,2017-10-02 14:20:19.227464
1734450.148,154035.908,2017-10-02 14:20:20.472385
1734452.964,154037.204,2017-10-02 14:20:21.741517
1734455.144,154037.204,2017-10-02 14:20:23.029692
1734474.612,154050.172,2017-10-02 14:20:24.560027
1734477.46,154052.312,2017-10-02 14:20:26.078425
1734535.588,154075.148,2017-10-02 14:20:36.380347
1734535.844,154075.148,2017-10-02 14:20:36.678020
1734539.92,154075.148,2017-10-02 14:20:37.996956
1734552.24,154082.212,2017-10-02 14:20:39.241636
1734556.548,154083.268,2017-10-02 14:20:40.455165
1734558.02,154083.268,2017-10-02 14:20:41.709851
1734563.868,154084.152,2017-10-02 14:20:42.998705
1734571.812,154084.584,2017-10-02 14:20:44.275259
1734576.036,154084.584,2017-10-02 14:20:45.526850
1734579.252,154084.584,2017-10-02 14:20:47.044841
1734581.096,154085.112,2017-10-02 14:20:48.325677
1734584.1,154085.976,2017-10-02 14:20:49.895630
1734586.276,154085.976,2017-10-02 14:20:50.804529
1734588.524,154089.024,2017-10-02 14:20:52.266611
1734599.876,154099.016,2017-10-02 14:20:53.773542
1734603.756,154099.28,2017-10-02 14:20:55.044645
1734614.608,154117.096,2017-10-02 14:20:56.336233
1734625.964,154123.728,2017-10-02 14:20:57.609835
1734629.772,154124.16,2017-10-02 14:20:59.034224
1734641.164,154124.64,2017-10-02 14:21:01.330707
1734646.704,154140.128,2017-10-02 14:21:02.616485
1734657.936,154140.56,2017-10-02 14:21:03.836188
1734675.256,154140.56,2017-10-02 14:21:05.080417
1734676.04,154140.992,2017-10-02 14:21:06.485621
1734682.776,154141.856,2017-10-02 14:21:07.711835
1734688.908,154145.824,2017-10-02 14:21:09.197561
1734696.272,154148.152,2017-10-02 14:21:10.341001
1734726.604,154169.788,2017-10-02 14:21:11.547775
1734746.908,154170.316,2017-10-02 14:21:12.836342
1734757.672,154170.58,2017-10-02 14:21:14.094422
1734763.636,154170.58,2017-10-02 14:21:16.041779
1734769.076,154173.524,2017-10-02 14:21:17.327830
1734784.64,154175.108,2017-10-02 14:21:19.585935
1734803.876,154179.336,2017-10-02 14:21:20.839732
1734811.504,154180.204,2017-10-02 14:21:22.216193
1734813.948,154181.336,2017-10-02 14:21:23.488935
1734822.7,154187.78,2017-10-02 14:21:24.740864
1734826.548,154187.78,2017-10-02 14:21:26.161945
1734843.736,154187.996,2017-10-02 14:21:27.402333
1734853.896,154199.756,2017-10-02 14:21:28.678082
1734865.02,154204.032,2017-10-02 14:21:29.960204
1734875.14,154204.904,2017-10-02 14:21:32.017862
1734879.08,154208.168,2017-10-02 14:21:33.293556
1734904.692,154227.072,2017-10-02 14:21:34.702663
1734914.668,154227.6,2017-10-02 14:21:35.909469
1734922.516,154230.496,2017-10-02 14:21:37.116794
1734924.328,154230.496,2017-10-02 14:21:38.293964
1734934.48,154234.728,2017-10-02 14:21:39.751718
1734936.54,154235.952,2017-10-02 14:21:41.032887
1734940.424,154236.48,2017-10-02 14:21:42.308296
1734949.592,154237.364,2017-10-02 14:21:43.570677
1734951.864,154237.796,2017-10-02 14:21:45.053165
1734962.024,154238.06,2017-10-02 14:21:46.519831
1734966.572,154238.588,2017-10-02 14:21:47.942723
1734968.844,154238.588,2017-10-02 14:21:49.211745
1734973.14,154238.804,2017-10-02 14:21:51.197199
1734977.66,154239.452,2017-10-02 14:21:52.447896
1734982.164,154239.452,2017-10-02 14:21:53.670108
1734986.568,154240.244,2017-10-02 14:21:55.106760
1734990.452,154247.14,2017-10-02 14:21:56.362992
1734999.8,154250.828,2017-10-02 14:21:57.642998
1735002.6,154250.828,2017-10-02 14:21:58.879307
1735005.172,154253.272,2017-10-02 14:22:00.138612
1735015.072,154260.38,2017-10-02 14:22:01.416295
1735020.484,154261.7,2017-10-02 14:22:02.994725
1735046.472,154262.744,2017-10-02 14:22:04.228855
1735085.032,154271.384,2017-10-02 14:22:05.513453
1735087.336,154271.384,2017-10-02 14:22:06.790788
1735089.384,154271.648,2017-10-02 14:22:08.053928
1735095.548,154271.648,2017-10-02 14:22:09.439586
1735189.764,154322.592,2017-10-02 14:22:19.757247
1735190.532,154322.592,2017-10-02 14:22:20.078818
1735195.26,154323.24,2017-10-02 14:22:22.259694
1735196.08,154323.24,2017-10-02 14:22:23.632827
1735196.816,154323.24,2017-10-02 14:22:24.874468
1735202.144,154328.552,2017-10-02 14:22:26.139857
1735217.32,154330.352,2017-10-02 14:22:27.566493
1735222.96,154332.192,2017-10-02 14:22:28.819773
1735224.032,154332.408,2017-10-02 14:22:30.104486
1735229.016,154332.408,2017-10-02 14:22:31.361885
1735230.872,154334.548,2017-10-02 14:22:32.588957
1735238.2,154339.256,2017-10-02 14:22:33.810507
1735257.58,154340.048,2017-10-02 14:22:35.077246
1735260.712,154340.312,2017-10-02 14:22:36.795477
1735271.404,154346.212,2017-10-02 14:22:38.779773
1735283.364,154362.236,2017-10-02 14:22:40.043750
1735284.636,154366.42,2017-10-02 14:22:41.312706
1735290.112,154366.684,2017-10-02 14:22:41.884079
1735298.572,154370.976,2017-10-02 14:22:43.328707
1735307.02,154370.976,2017-10-02 14:22:44.454764
1735307.02,154370.976,2017-10-02 14:22:44.755174
1735309.4,154371.472,2017-10-02 14:22:45.620774
1735310.744,154371.472,2017-10-02 14:22:46.716189
1735313.112,154371.472,2017-10-02 14:22:47.037284
1735314.94,154372.0,2017-10-02 14:22:48.418658
1735315.708,154372.0,2017-10-02 14:22:49.616314
1735315.972,154372.216,2017-10-02 14:22:49.915315
1735351.116,154387.012,2017-10-02 14:22:51.307959
1735355.056,154387.54,2017-10-02 14:22:52.073008
1735357.796,154388.1,2017-10-02 14:22:53.802437
1735371.228,154388.1,2017-10-02 14:22:54.125217
1735371.484,154388.1,2017-10-02 14:22:54.561629
1735381.24,154397.524,2017-10-02 14:22:55.976093
1735382.948,154397.74,2017-10-02 14:22:56.896720
1735392.7,154407.052,2017-10-02 14:22:58.335500
1735406.992,154438.692,2017-10-02 14:22:59.625014
1735411.192,154439.22,2017-10-02 14:22:59.926524
1735414.824,154439.7,2017-10-02 14:23:01.343789
1735416.976,154440.492,2017-10-02 14:23:02.619831
1735438.144,154443.716,2017-10-02 14:23:04.533890
1735460.468,154449.36,2017-10-02 14:23:05.801502
1735461.22,154449.36,2017-10-02 14:23:07.057622
1735469.168,154452.984,2017-10-02 14:23:08.335465
1735469.664,154452.984,2017-10-02 14:23:08.631201
1735476.812,154453.248,2017-10-02 14:23:10.036961
1735477.828,154453.808,2017-10-02 14:23:10.546452
1735483.944,154468.66,2017-10-02 14:23:12.396461
1735527.904,154469.62,2017-10-02 14:23:15.750232
1735548.504,154469.62,2017-10-02 14:23:17.722597
1735553.452,154472.3,2017-10-02 14:23:19.044193
1735565.46,154487.524,2017-10-02 14:23:20.348210
1735585.132,154489.26,2017-10-02 14:23:22.310334
1735604.056,154494.572,2017-10-02 14:23:24.257022
1735618.476,154497.836,2017-10-02 14:23:26.003741
1735634.94,154498.052,2017-10-02 14:23:27.256824
1735652.764,154503.892,2017-10-02 14:23:28.510829
1735667.672,154504.9,2017-10-02 14:23:29.804249
1735673.384,154504.9,2017-10-02 14:23:31.071978
1735676.508,154504.9,2017-10-02 14:23:32.510970
1735690.744,154505.596,2017-10-02 14:23:33.912686
1735756.432,154536.82,2017-10-02 14:23:35.915420
1735765.756,154543.756,2017-10-02 14:23:37.019437
1735780.272,154546.7,2017-10-02 14:23:38.269896
1735785.456,154546.7,2017-10-02 14:23:39.332595
1735792.016,154546.7,2017-10-02 14:23:40.384316
1735795.588,154546.7,2017-10-02 14:23:41.670762
1735806.724,154546.7,2017-10-02 14:23:42.903637
1735820.096,154551.6,2017-10-02 14:23:44.198725
1735825.872,154552.68,2017-10-02 14:23:45.995470
1735835.74,154564.864,2017-10-02 14:23:47.624425
1735855.196,154566.368,2017-10-02 14:23:49.115742
1735859.032,154566.368,2017-10-02 14:23:50.651609
1735867.744,154581.048,2017-10-02 14:23:52.045668
1735871.008,154581.264,2017-10-02 14:23:53.559232
1735876.496,154581.264,2017-10-02 14:23:54.892995
1735883.124,154581.264,2017-10-02 14:23:56.256374
1735892.476,154581.696,2017-10-02 14:23:57.718240
1735906.208,154584.592,2017-10-02 14:23:59.008865
1735911.032,154590.168,2017-10-02 14:24:00.315741
1735917.4,154590.168,2017-10-02 14:24:01.594680
1735920.04,154593.792,2017-10-02 14:24:02.699831
1735927.78,154594.752,2017-10-02 14:24:03.786317
1735934.988,154597.032,2017-10-02 14:24:04.875314
1735938.556,154599.192,2017-10-02 14:24:05.177829
1735981.312,154614.092,2017-10-02 14:24:06.114032
1736222.22,154739.812,2017-10-02 14:24:07.574615
1738996.2,154880.536,2017-10-02 14:24:09.011096
